Date,Close,High,Low,Open,Volume
2023-01-25,3095.0712890625,3099.8089883897333,3072.7364208055433,3091.055568934269,874110
2023-01-27,3078.196533203125,3109.736034820771,3052.2519856113963,3091.687653887394,1785879
2023-01-30,3098.5908203125,3120.9708549193124,3055.1845998762938,3086.272889450756,1953798
2023-01-31,3030.954833984375,3112.4433186610536,3024.0062513288462,3112.4433186610536,2820375
2023-02-01,3075.760009765625,3085.3706843730665,3027.6158660636556,3034.835218352332,2205161
2023-02-02,3122.73095703125,3130.4918493970354,3086.3636436537604,3092.590247299983,1813847
2023-02-03,3142.493408203125,3162.0758544483574,3115.9621601108056,3162.0758544483574,1804469
2023-02-06,3122.324462890625,3134.2363491995434,3101.4787169293004,3134.2363491995434,1138714
2023-02-07,3133.6953125,3152.1497379876287,3123.6332079139006,3130.401350781037,1455647
2023-02-08,3176.60546875,3194.473190151551,3138.658702645944,3138.658702645944,1986946
2023-02-09,3195.33056640625,3201.421894965321,3163.249525265047,3172.0029459457633,1655427
2023-02-10,3192.35205078125,3196.6837056013396,3165.820802706398,3176.514554888765,1187821
2023-02-13,3142.58349609375,3202.684683091803,3134.4617259760194,3202.684683091803,1087939
2023-02-14,3158.556884765625,3180.8917554026953,3153.954459659008,3162.9786498154,1579818
2023-02-15,3177.1015625,3181.929592578164,3122.505209592746,3146.7352493817516,1429449
2023-02-16,3210.85205078125,3226.148009166878,3182.8318960368056,3183.0123357780853,1618931
2023-02-17,3159.504150390625,3193.570467173406,3149.442266805479,3182.0646250812088,1061369
2023-02-20,3147.005615234375,3178.319508405955,3135.9509832133717,3160.271129596154,1296082
2023-02-21,3114.247802734375,3166.497771917962,3108.6076842854936,3153.0518176626792,1139541
2023-02-22,3069.623291015625,3110.6381891326687,3063.712402699568,3081.715617084995,1218430
2023-02-23,3080.677978515625,3115.5112191854573,3075.443904333321,3087.175351151494,1441570
2023-02-24,3068.630859375,3098.861897992003,3052.2520415048884,3088.529243781861,977592
2023-02-27,3006.724853515625,3059.2004305919913,2992.4214241424907,3059.2004305919913,1128022
2023-02-28,2989.5791015625,3061.0054827636877,2977.892598362493,3003.70187186879,4116217
2023-03-01,3055.3203125,3058.298339602881,2991.5193259910147,2998.7386788139193,1669307
2023-03-02,2997.339111328125,3041.061261510807,2994.2258102904307,3033.029821695641,1556538
2023-03-03,3016.019287109375,3030.322715031711,3006.047734357381,3026.7130393735433,1043190
2023-03-06,3042.82177734375,3072.691715860364,3031.2256043654165,3033.842531496865,1334132
2023-03-08,3059.56103515625,3064.6146692630373,3005.8221644268447,3035.7372636633854,1844590
2023-03-09,3011.23681640625,3054.68820151513,3005.8223026074047,3054.68820151513,1648500
2023-03-10,3005.95751953125,3011.5976379632734,2968.9583426171757,2989.6236484252595,1024404
2023-03-13,2961.69384765625,3040.9714410429538,2952.7148231102783,3007.7623794090946,1901233
2023-03-14,2901.232177734375,2981.9535203922965,2896.223707775991,2959.934582962972,2670334
2023-03-15,2886.748046875,2942.2018705999863,2880.521443910695,2932.8617458363906,1780522
2023-03-16,2874.204833984375,2905.6090627331,2862.4733856823977,2894.960473287873,1901060
2023-03-17,2869.060791015625,2907.0524989935184,2837.2053560273353,2843.0710795687405,6739966
2023-03-20,2836.5732421875,2860.3518469203977,2793.031532261789,2860.3518469203977,2289468
2023-03-21,2803.00390625,2848.7113431184507,2795.1978492579433,2836.573850929424,1815297
2023-03-22,2825.293212890625,2836.753889168361,2803.003509518878,2824.616398697249,1123939
2023-03-23,2819.74365234375,2839.3263223706044,2798.4015295151034,2810.9450664318592,1372218
2023-03-24,2815.998291015625,2860.668028367099,2802.9132164379207,2841.6269006823486,1329577
2023-03-27,2817.622802734375,2845.1014163917093,2802.9133294148437,2829.083479625092,1524217
2023-03-28,2811.847412109375,2842.2139451414596,2806.6585026044622,2821.8643516283278,1303530
2023-03-29,2832.60302734375,2842.619966782127,2801.1990211073035,2823.6691670035793,1740616
2023-03-31,2893.06494140625,2899.472204338833,2844.424646148771,2878.671402631456,2382581
2023-04-03,2887.74072265625,2910.256032039784,2864.0522245407105,2910.256032039784,1521830
2023-04-05,2923.656982421875,2945.8114118907883,2874.6555889687143,2874.6555889687143,2655065
2023-04-06,2906.4208984375,2939.494687765259,2901.277154078457,2910.3013442933197,1703464
2023-04-10,2944.9541015625,2952.7149931554736,2901.2771097172517,2905.7892047556925,2203187
2023-04-11,2900.194091796875,2953.572085045166,2880.656589162442,2945.4954794330633,2348779
2023-04-12,2925.326171875,2942.742900903807,2886.8380934850798,2912.9630768697316,2417727
2023-04-13,2877.67919921875,2914.813656593064,2869.692702156639,2896.7652748184937,4174070
2023-04-17,2833.14404296875,2854.7117658395036,2770.6515362079326,2828.2710691965544,5505048
2023-04-18,2825.248046875,2848.8012689229336,2807.064393679631,2847.08654077672,2617302
2023-04-19,2788.113525390625,2833.595349886156,2771.7796551513784,2825.2479750497077,3298034
2023-04-20,2801.829833984375,2809.229623816009,2777.644966946892,2788.4739921591604,2419999
2023-04-21,2852.4111328125,2855.6597089636048,2798.2208287767953,2806.523039363576,1929184
2023-04-24,2864.999755859375,2870.5495443318514,2821.09694130206,2843.612470588807,1640676
2023-04-25,2866.082275390625,2879.79899788449,2840.3633380957153,2872.399207357796,2024090
2023-04-26,2886.071533203125,2895.321328903337,2870.595133890123,2870.595133890123,2000029
2023-04-27,2876.866455078125,2887.018668292053,2861.254563139059,2874.20436323212,2434446
2023-04-28,2905.11181640625,2912.3311670411026,2884.356183331048,2888.101133346039,2931312
2023-05-02,2905.24755859375,2919.325382723846,2896.7649083596743,2919.325382723846,2321159
2023-05-03,2869.60205078125,2902.1794643631756,2863.510722614443,2902.1794643631756,2468285
2023-05-04,2906.4208984375,2909.8049697680735,2867.8876502834637,2869.827763052802,1953253
2023-05-05,2915.4443359375,2927.4465498879426,2896.8094760818485,2905.7884989639874,1710027
2023-05-08,2933.40283203125,2937.2381121830967,2915.9861039841476,2928.349198292563,928235
2023-05-09,2962.867431640625,2976.1781130132586,2929.2523210554996,2935.208375084693,1107375
2023-05-10,2966.070556640625,2983.848165339088,2947.345364010718,2968.9582531273554,1559987
2023-05-11,2961.873779296875,2986.7354613255056,2952.714316594422,2986.1038122282835,1719623
2023-05-12,2954.790771484375,2968.95870665941,2941.886134866163,2959.1673717339913,1027479
2023-05-15,2937.4189453125,2970.7632825646147,2931.372782209103,2963.5439307236315,1150390
2023-05-16,2940.216552734375,2964.446592461722,2933.2679700818376,2938.456879642463,986306
2023-05-17,2895.591552734375,2959.9340659758723,2886.161319057114,2938.2308468250335,1588815
2023-05-18,2887.60546875,2913.865728945654,2883.228648558824,2911.1584719986504,1369364
2023-05-19,2908.361083984375,2918.8741769245094,2890.4931442019483,2896.764912019686,1152449
2023-05-22,2976.80908203125,2985.6076660126437,2903.1266694318583,2914.8129497334676,1333243
2023-05-23,2975.32080078125,3003.205461561012,2969.049032388337,2983.397407291097,1687418
2023-05-24,2981.005859375,2993.5042301988665,2956.324611866416,2956.324611866416,1016555
2023-05-25,2972.11669921875,2983.3969356663692,2948.2929279682253,2972.567908676655,1374917
2023-05-26,3004.0625,3012.861085188572,2969.860908265637,2972.1169557498865,1791115
2023-05-29,2996.346923828125,3042.9567756365113,2988.8116372799896,3032.84972720672,1210372
2023-05-30,2992.601806640625,3002.3028107703726,2979.201016847023,2991.518947917476,1344224
2023-05-31,2968.507568359375,3002.979933206516,2946.5335755997253,2986.104740447233,5815424
2023-06-01,2999.64111328125,3014.0798190010155,2975.727006932889,2990.616922206397,1177314
2023-06-02,2983.0361328125,3010.379250409834,2975.681286269555,3001.670995775546,2030661
2023-06-05,2967.96533203125,3002.3475790890493,2964.4911515736353,2991.518552654102,1861468
2023-06-06,2916.88916015625,2967.921001860694,2906.3309012594705,2959.934505084444,2022849
2023-06-07,2955.331787109375,2958.8965182829807,2924.739872252775,2935.568899857537,1567196
2023-06-08,2920.633544921875,2950.9097424591514,2917.52024384417,2942.7879725257776,1759366
2023-06-09,2896.13330078125,2932.8617095107734,2892.5687898438873,2928.3496145730646,1775689
2023-06-12,2930.06396484375,2936.832106886092,2897.667213061257,2901.2768888171727,2324605
2023-06-13,2927.17626953125,2946.3978370029945,2922.9349445796934,2941.885742306206,1371928
2023-06-14,2933.80908203125,2938.140736922636,2911.068169247874,2927.1762148240855,1658544
2023-06-15,2924.035888671875,2952.3552093195044,2918.3083232724543,2950.4006679163926,2273810
2023-06-16,2886.398193359375,2908.671889511213,2869.2157165388,2906.490065201059,4156189
2023-06-19,2918.671875,2922.7629614182097,2886.488750625675,2900.1257053530403,1468186
2023-06-20,2934.400146484375,2938.7640167937166,2910.171910116586,2921.9451044006205,1528452
2023-06-21,2962.128173828125,2965.0373462739954,2930.990462369648,2954.6733500744476,1645987
2023-06-22,2944.21875,2970.7198119240816,2936.5821435529915,2963.7650532654006,1529603
2023-06-23,2924.08203125,2954.1286173145772,2917.5361139538345,2943.128271216813,1119505
2023-06-26,2899.80712890625,2921.853536828419,2884.6701994656482,2913.7623666206755,1978803
2023-06-27,2906.80810546875,2917.9902315635795,2893.1256488765357,2911.035472947951,863542
2023-06-28,2923.26318359375,2937.354704231224,2903.2168146828576,2916.4902067752564,1575872
2023-06-30,3002.176025390625,3009.2217863707983,2922.0362650887305,2927.4000459558824,2672406
2023-07-03,2974.94775390625,3017.222321791973,2971.720296267923,3013.1312345772258,1687264
2023-07-04,3008.17626953125,3013.767332814385,2979.493160479394,2991.0390723859205,1656681
2023-07-05,3018.266845703125,3026.494518629424,3004.675393232276,3018.312346605493,1453008
2023-07-06,3020.949462890625,3025.9951812448,3001.9487253976645,3006.085313308048,1848238
2023-07-07,3026.722412109375,3051.859779118901,3001.948608480936,3001.948608480936,1789326
2023-07-10,2974.62890625,3022.6310315390187,2968.492276589758,3022.6310315390187,1407431
2023-07-11,2975.037841796875,2995.5842749230624,2964.4920637140776,2995.5842749230624,1110172
2023-07-12,2963.674072265625,2990.266136197233,2954.764772000077,2982.811311383607,1515240
2023-07-13,3036.99560546875,3061.4511244735218,2975.3565198894707,2985.5842369007783,4585146
2023-07-14,3195.274658203125,3204.547964647963,3047.4047065554155,3059.223400226424,6306101
2023-07-17,3174.41064453125,3227.3219906075915,3161.0919726546085,3191.047775615765,2743228
2023-07-18,3179.092529296875,3203.775329331685,3150.136639084645,3160.137072859517,2600090
2023-07-19,3154.727783203125,3197.2751275399046,3132.5448697161914,3181.9561925165294,2405370
2023-07-20,3156.77880859375,3170.9979886535184,3131.940584552698,3147.4816096060504,1715404
